RNA,protein,label
740,17,0.8620184407222424
149,25,0.8620185809603098
177,25,0.8620185809603098
911,25,0.8620185809603098
201,26,0.8620521043866729
555,26,0.8620521043866729
483,22,0.8620764248967263
872,17,0.8621696553864889
546,10,0.8628799705919048
18,1,0.8631471764011754
300,1,0.8631471764011754
323,1,0.8631471764011754
328,1,0.8631471764011754
421,1,0.8631471764011754
646,1,0.8631471764011754
828,1,0.8631471764011754
861,1,0.8631471764011754
871,1,0.8631471764011754
885,1,0.8631471764011754
899,1,0.8631471764011754
935,1,0.8631471764011754
950,1,0.8631471764011754
957,1,0.8631471764011754
978,1,0.8631471764011754
681,9,0.8632076593171321
401,23,0.8632475494176548
411,23,0.8632475494176548
655,23,0.8632475494176548
734,23,0.8632475494176548
755,23,0.8632475494176548
902,23,0.8632475494176548
49,24,0.8638435570497529
472,12,0.8639534134238074
487,12,0.8639534134238074
320,23,0.8641441482565324
785,18,0.8642199135740495
780,25,0.8642374323303601
872,14,0.8642447248143781
894,24,0.8643944437058596
672,15,0.864568373745814
10,19,0.8647472313240331
954,21,0.8650913720638724
805,13,0.8651344718452167
649,9,0.8652927867202358
546,12,0.8653531721012925
528,24,0.8654527732741683
941,7,0.8660201192386929
973,3,0.8661120706408256
179,17,0.8661412763090848
429,6,0.8663395715827241
874,1,0.8664065501195074
93,8,0.8664270281748284
846,11,0.866669533753069
140,3,0.866702937413145
243,11,0.866721741735185
314,22,0.8670737974056213
220,8,0.8676364281680304
471,7,0.8677787523982102
973,18,0.868279784467142
690,12,0.8683463847084065
971,12,0.8684603256998739
672,26,0.8691445966595598
134,10,0.8691506304687977
607,10,0.8694901394821279
905,3,0.8710137007872071
640,25,0.8711769002963943
488,6,0.8714434198434917
584,6,0.8714434198434917
593,6,0.8714434198434917
698,6,0.8714434198434917
762,6,0.8714434198434917
783,6,0.8714434198434917
801,6,0.8714434198434917
768,12,0.8715180540720278
726,12,0.8719459618931718
787,12,0.8719459618931718
419,5,0.8722484891475555
740,1,0.8725532911009639
812,6,0.8731240057250513
599,9,0.8731459548944169
890,9,0.8731459548944169
153,12,0.8731800164725632
359,12,0.8731800164725632
432,12,0.8731800164725632
233,11,0.8733351307008838
681,12,0.8733657823656482
389,11,0.8734044128783353
488,9,0.8736543899266146
584,9,0.8736543899266146
593,9,0.8736543899266146
698,9,0.8736543899266146
762,9,0.8736543899266146
783,9,0.8736543899266146
801,9,0.8736543899266146
254,17,0.8737621896468429
649,26,0.8738708531716038
93,12,0.8738753048273629
876,6,0.8740729350620176
525,21,0.8741185601652167
614,24,0.8743591079407347
764,24,0.8744892297099469
320,18,0.8747371271641882
552,16,0.8749738794305222
262,10,0.8750971009935679
134,9,0.8751531364471884
95,12,0.8751912952336496
197,12,0.8751912952336496
329,9,0.8755659732895797
943,9,0.8755659732895797
223,13,0.8756717045765982
145,14,0.8760925777245268
42,4,0.8763309433661173
278,7,0.8763418402741076
809,7,0.8763418402741076
329,11,0.8765603522025983
943,11,0.8765603522025983
195,26,0.8765881865120138
874,8,0.8767776058332665
320,4,0.8767866593636986
225,24,0.8771039912260261
117,25,0.8771555687872676
85,18,0.8772954979812317
203,18,0.8772954979812317
405,18,0.8772954979812317
642,18,0.8772954979812317
941,8,0.8775857838008732
546,25,0.8777076528523322
412,19,0.877790365850446
318,21,0.8780295624906099
318,23,0.8784699366312139
874,17,0.878520312462059
314,1,0.8786699156924447
254,22,0.878815690248357
111,8,0.879228175990959
276,11,0.8792617377663763
729,18,0.8793665573833735
785,11,0.8793800657058858
576,5,0.879823181825532
631,5,0.879823181825532
471,24,0.8798918994117579
249,9,0.8805223042595893
254,14,0.8805914439236457
626,7,0.8806893988536968
690,6,0.8808155083850995
726,8,0.8808754952870481
787,8,0.8808754952870481
49,3,0.8811590995515781
664,0,0.8814925421156747
111,22,0.8816608114156497
468,26,0.881915121087174
448,3,0.8823386218049213
989,20,0.8823829540866072
262,2,0.8825466836414312
735,22,0.8829445473209984
36,9,0.8831284722506348
153,18,0.8831806825958598
359,18,0.8831806825958598
432,18,0.8831806825958598
314,17,0.8834746650240185
758,6,0.883552220419004
2,4,0.8841700796835493
815,20,0.8843592256324305
101,0,0.8844612163206138
107,4,0.8847810713111834
246,19,0.8853474187821798
111,17,0.8854982709660454
389,18,0.8855480919001734
268,7,0.8855559395692405
561,7,0.8855559395692405
59,12,0.8856372204055873
780,4,0.8857274396384143
327,9,0.8857305694245232
447,3,0.8857901142294059
643,3,0.8857901142294059
95,10,0.8858265515404813
197,10,0.8858265515404813
785,12,0.8858401820511204
982,20,0.8859153701882143
89,23,0.8862412648725985
286,23,0.8862412648725985
304,23,0.8862412648725985
612,23,0.8862412648725985
709,23,0.8862412648725985
722,23,0.8862412648725985
731,23,0.8862412648725985
760,23,0.8862412648725985
770,23,0.8862412648725985
855,23,0.8862412648725985
881,23,0.8862412648725985
758,3,0.8865115480625426
114,22,0.8867118866126059
36,3,0.8867544931302169
480,10,0.8873131363251665
748,10,0.8873131363251665
368,2,0.8873478631811417
58,25,0.8873646975791466
483,10,0.8874743937477939
324,25,0.8879008726082882
690,11,0.8881650509299993
672,10,0.8882941804330649
539,9,0.8883819918969992
569,24,0.8885862061566858
56,23,0.888652465389542
69,23,0.888652465389542
156,23,0.888652465389542
214,23,0.888652465389542
386,23,0.888652465389542
426,23,0.888652465389542
605,23,0.888652465389542
931,23,0.888652465389542
130,13,0.8892352658673774
276,10,0.8893151119826977
126,14,0.8893807718470181
259,14,0.8893807718470181
614,15,0.8894627043636348
936,8,0.8894889561458508
576,23,0.8896291658791416
631,23,0.8896291658791416
111,1,0.8899432820551109
42,6,0.8901274463500913
771,6,0.8901423721042808
308,19,0.8902826461858914
768,14,0.8904305792104342
637,7,0.8905800166773635
59,26,0.8906596309119444
887,21,0.8911403480064004
905,11,0.8917299271472842
239,24,0.8923115124089703
345,4,0.8923398564351442
228,4,0.8925317668602498
505,2,0.8926927898865926
570,19,0.8927307278182891
574,19,0.8927307278182891
852,19,0.8927307278182891
850,3,0.8927495216091433
780,8,0.8927691932522251
303,24,0.8929219834199791
239,22,0.8930665354409293
5,0,0.8932312975314054
314,14,0.8933206364970612
145,8,0.8934559501771594
276,12,0.8935183309320818
254,6,0.8935732943072284
905,8,0.8936668304386085
758,12,0.8938072758962083
422,11,0.8940635181354972
475,11,0.8940635181354972
111,18,0.8941464731706316
364,6,0.8943564843805577
243,10,0.8944213260972143
879,14,0.895035058987367
821,0,0.8952557689536642
892,0,0.8952557689536642
429,18,0.8954217478320257
925,18,0.8954298377640417
771,10,0.8955397287665198
771,12,0.8958625762275872
785,9,0.8962043935254984
303,7,0.8962989739010468
108,5,0.8963486872630066
166,5,0.8963486872630066
252,5,0.8963486872630066
341,5,0.8963486872630066
418,5,0.8963486872630066
595,5,0.8963486872630066
728,5,0.8963486872630066
853,5,0.8963486872630066
984,5,0.8963486872630066
2,8,0.8964447602047395
27,13,0.8964683279827022
51,23,0.896651504529222
627,23,0.896651504529222
628,16,0.8969431346189838
707,16,0.8969431346189838
268,23,0.8975145135897736
561,23,0.8975145135897736
850,7,0.8975380172440374
448,4,0.8975720242587029
224,13,0.8977789212307274
758,18,0.8977972470683553
764,4,0.8978898442727803
28,23,0.8981077726389612
35,23,0.8981077726389612
83,23,0.8981077726389612
84,23,0.8981077726389612
91,23,0.8981077726389612
112,23,0.8981077726389612
133,23,0.8981077726389612
158,23,0.8981077726389612
167,23,0.8981077726389612
178,23,0.8981077726389612
183,23,0.8981077726389612
193,23,0.8981077726389612
250,23,0.8981077726389612
270,23,0.8981077726389612
332,23,0.8981077726389612
339,23,0.8981077726389612
340,23,0.8981077726389612
600,23,0.8981077726389612
644,23,0.8981077726389612
744,23,0.8981077726389612
753,23,0.8981077726389612
961,23,0.8981077726389612
601,20,0.8981305342916098
539,15,0.8981831744665506
297,23,0.8988809618344364
824,23,0.8988809618344364
476,0,0.8991022589066012
254,1,0.8991801391910832
954,2,0.8994320796237496
905,18,0.8994545044487359
391,19,0.8994687121685058
942,19,0.8994687121685058
420,4,0.8995120071612409
850,19,0.8995935517254543
768,22,0.8997918376364409
879,17,0.9001254150602409
111,14,0.9001939228262342
649,10,0.9004013100378547
708,19,0.9008855319200977
776,11,0.9013953557879766
879,1,0.9014732522336263
818,19,0.9015194655221481
110,11,0.9015685376146975
134,2,0.9017821322373094
607,11,0.9019410383429681
768,1,0.9020020698365212
488,2,0.9020472089363775
584,2,0.9020472089363775
593,2,0.9020472089363775
698,2,0.9020472089363775
762,2,0.9020472089363775
783,2,0.9020472089363775
801,2,0.9020472089363775
874,12,0.9023599165749732
225,3,0.9023627092612332
903,0,0.902407621940031
239,17,0.9028542799821166
776,6,0.9029922977689494
346,8,0.9030359599757253
790,8,0.9030359599757253
556,5,0.9030652817014729
263,0,0.9031046358672681
481,0,0.9031046358672681
496,0,0.9031046358672681
621,0,0.9031046358672681
741,0,0.9031046358672681
239,1,0.9031634013861976
168,6,0.9032776874280667
111,6,0.903697360409584
472,26,0.903938825687339
487,26,0.903938825687339
42,25,0.904045159476373
846,12,0.9041857092965268
145,18,0.904401040916608
865,10,0.9044903637171404
449,9,0.9045490390896043
239,18,0.9046150983476433
383,12,0.9046292189893662
104,22,0.9046416140823822
2,2,0.9046556353869513
258,24,0.904757376248752
243,2,0.9048019543155134
228,24,0.905076977371187
114,3,0.9050950435304307
735,1,0.9053565387700988
254,18,0.9056095839277987
554,26,0.9057103590873942
383,5,0.9058501534279206
785,3,0.9060925906021291
735,24,0.9061554926918896
973,6,0.9061617346588788
140,0,0.9062975104421576
971,9,0.9063058361608072
317,13,0.9063925770771077
346,6,0.9065770242946422
790,6,0.9065770242946422
566,4,0.9067785557963308
812,10,0.9069166027579292
88,5,0.9070008612026894
768,17,0.9074611881330862
472,10,0.9076877514006052
487,10,0.9076877514006052
268,21,0.9076996969330855
561,21,0.9076996969330855
768,11,0.9079719990030342
188,2,0.9082846336606917
767,14,0.9083864377532895
672,2,0.9085302318715209
758,11,0.9086314388828742
168,24,0.9087557231560703
48,12,0.9088301783172451
599,11,0.9092767133204657
890,11,0.9092767133204657
389,12,0.9094661023926709
114,1,0.9095277746307207
233,10,0.9096790148137568
780,2,0.9096820520583714
249,11,0.9098246223095228
179,18,0.9099231296257475
163,14,0.9099528538966363
189,14,0.9099528538966363
153,11,0.9103631312715929
359,11,0.9103631312715929
432,11,0.9103631312715929
18,17,0.9105729142244012
300,17,0.9105729142244012
323,17,0.9105729142244012
328,17,0.9105729142244012
421,17,0.9105729142244012
646,17,0.9105729142244012
828,17,0.9105729142244012
861,17,0.9105729142244012
871,17,0.9105729142244012
885,17,0.9105729142244012
899,17,0.9105729142244012
935,17,0.9105729142244012
950,17,0.9105729142244012
957,17,0.9105729142244012
978,17,0.9105729142244012
664,2,0.9112493113912955
131,4,0.9114282619778927
805,16,0.9116524675364515
346,18,0.9117036596169179
790,18,0.9117036596169179
114,24,0.9121059634472377
111,11,0.9121474433859461
110,6,0.9122201875268663
499,13,0.9123436064662651
157,24,0.9126568501033444
409,24,0.9126568501033444
749,24,0.9126568501033444
572,19,0.9128046661050025
243,9,0.9129106422959831
399,8,0.9130383799269366
95,9,0.9130569761728756
197,9,0.9130569761728756
128,20,0.9134903738987838
811,7,0.913734399128297
614,26,0.9139998565468331
126,1,0.9141702914942429
259,1,0.9141702914942429
268,6,0.9145016243711378
561,6,0.9145016243711378
314,8,0.914656642251847
420,12,0.914691359866739
225,7,0.9147172577361595
134,0,0.9152706974720217
448,24,0.9152843506021142
554,8,0.9153431266192801
483,2,0.9154818620809074
971,0,0.9157343625461785
326,22,0.9157833386234198
2,6,0.9158201127796208
579,13,0.9162750478666535
936,19,0.9162987571697183
389,3,0.9165472654878997
239,14,0.9170241877078947
104,1,0.9174695897854734
735,17,0.9177750492937169
729,24,0.9177802727987663
876,10,0.9178348576416617
314,18,0.9179928112548533
254,11,0.9181790487352802
872,18,0.9183117145782179
936,12,0.9184373733072722
326,17,0.9186052778009021
468,9,0.9191737275773838
295,3,0.9193666560149262
424,3,0.9193666560149262
604,3,0.9193666560149262
979,3,0.9193666560149262
740,18,0.9195072234248118
528,22,0.919711738084358
222,25,0.919773412696651
163,17,0.9201394105556334
189,17,0.9201394105556334
954,19,0.9202127335977671
941,6,0.9203733683212024
740,11,0.9205119950342253
163,11,0.9209420370428415
189,11,0.9209420370428415
806,14,0.921661962140524
891,14,0.921661962140524
915,14,0.921661962140524
327,20,0.9216955203200085
111,12,0.9217370799350728
614,12,0.9219233063256953
780,6,0.9221949325564384
383,6,0.9222184740026075
637,24,0.9224302304622078
872,24,0.9225732655940084
546,6,0.9226407860666517
131,11,0.9226911705837652
34,11,0.9229031273027841
483,9,0.9230752384309265
785,5,0.9234186384693233
917,3,0.9234364028250657
936,25,0.9237920695340762
422,12,0.9239322856138831
475,12,0.9239322856138831
329,2,0.9239896065616517
943,2,0.9239896065616517
846,9,0.9241415216912062
225,22,0.9246965778867734
114,17,0.9248091601184135
448,7,0.9251637274592981
49,22,0.9252250740113382
429,8,0.9252268335394718
239,8,0.9255652807132635
973,11,0.9256224538373575
233,5,0.9260504673355205
735,3,0.926110499659953
173,23,0.9262748627620585
48,8,0.9267455026784316
88,23,0.9268097000378984
346,11,0.9269569531518231
790,11,0.9269569531518231
223,16,0.9269701749419105
981,2,0.9270434002149739
735,14,0.927308145415847
93,15,0.9276254410698341
767,1,0.9276626572508517
163,26,0.9277347593286775
189,26,0.9277347593286775
130,16,0.9279287913328937
179,0,0.9280978051258459
429,11,0.9283238394011355
936,26,0.9286704670962004
936,6,0.9287956502613651
292,19,0.9288003128672148
168,14,0.9291421174875402
49,1,0.9291495527151648
434,7,0.9292728731162002
471,3,0.9293294977457643
145,11,0.9296240717042806
554,2,0.9296993384477635
389,6,0.9298469784079353
104,24,0.930226136638548
553,6,0.930365295521861
471,19,0.9307033258283022
569,4,0.9307204729881094
249,18,0.9308586509624863
864,3,0.9308662395866065
357,2,0.9310548814224343
305,20,0.9311205173048922
225,17,0.9312346709732713
179,11,0.9313463693313319
163,1,0.9315230565092085
189,1,0.9315230565092085
36,6,0.9315491322381866
114,14,0.9316087594106873
781,25,0.9318176470041126
768,26,0.9321293589904314
420,15,0.932280284623995
465,7,0.9326454801824315
882,7,0.9326454801824315
528,1,0.9330134866489516
42,9,0.9332997765852148
168,17,0.9335237986491088
554,4,0.9335354941767097
168,22,0.9338655872992624
225,14,0.9342426014409696
327,2,0.934669514327046
601,0,0.9348387249764072
837,5,0.9353726052925112
945,5,0.9353726052925112
346,12,0.9354591123878517
790,12,0.9354591123878517
163,18,0.9355711869250132
189,18,0.9355711869250132
726,11,0.9357515468087185
787,11,0.9357515468087185
973,12,0.9357581622042699
771,8,0.935791902841798
363,3,0.935946450598413
57,25,0.9359929906859044
163,22,0.9359965232578569
189,22,0.9359965232578569
34,6,0.936291735780218
658,10,0.9363252054091579
131,9,0.9363601001231426
357,10,0.9365902605500036
49,17,0.93665954850718
110,12,0.9366931669672429
917,12,0.9368998877035408
49,14,0.9369120340878814
383,21,0.9375172827745528
261,19,0.9378122688314156
104,7,0.9378716401870932
815,0,0.9383072117104532
326,18,0.9387024070740222
104,17,0.93875359806995
49,8,0.9392411611872409
224,16,0.9392875011692182
318,19,0.9395895923699275
179,8,0.940003935160913
368,10,0.9400854787388618
102,2,0.940115057478523
258,3,0.9405568968329273
220,15,0.9405815905243399
614,4,0.940962973883668
326,1,0.9409663971481783
168,8,0.9412561622523326
726,26,0.9414165501378592
787,26,0.9414165501378592
528,17,0.942036278794527
800,5,0.9420891997309775
327,25,0.9422109122453097
335,19,0.9422746329533497
894,26,0.9425609731809405
599,18,0.9426364039299706
890,18,0.9426364039299706
59,4,0.9426564620757105
104,14,0.9432344500837495
528,7,0.9433225898686798
936,10,0.9434763853308774
126,17,0.9436799210592579
259,17,0.9436799210592579
925,26,0.9436864108928331
399,18,0.9437612788089262
729,11,0.9438863653625231
887,5,0.9441000100959558
322,7,0.9444002180037416
649,0,0.9445255378626538
215,21,0.9449692272509148
608,21,0.9449692272509148
615,21,0.9449692272509148
225,1,0.9451444823674919
27,16,0.9452653296659203
276,9,0.9455620885301756
925,11,0.9455901572761318
989,3,0.9456426530288052
806,1,0.9457026446133965
891,1,0.9457026446133965
915,1,0.9457026446133965
893,24,0.946024130082519
399,12,0.9463671773461368
607,2,0.9468334636267837
553,19,0.9472912888541418
383,7,0.9472917191495552
936,18,0.9474120527066501
464,13,0.9479168027355636
383,23,0.9480444027329104
326,14,0.9484113348772005
395,25,0.9485416193160064
363,4,0.9486471687409141
104,3,0.9487352762024027
953,7,0.9487998882300385
48,11,0.9488296646832866
399,6,0.9489407902519452
24,0,0.949361359180797
525,23,0.949410850977573
370,1,0.9496859068085107
800,23,0.9498034154928421
48,6,0.9498617799946802
874,18,0.9498627724007471
864,24,0.9499727441024958
602,7,0.9500229864679643
768,18,0.9500637956671858
894,12,0.9502510866665587
157,4,0.9503594701559651
409,4,0.9503594701559651
749,4,0.9503594701559651
513,25,0.9504546012130806
874,11,0.9505533271778396
93,26,0.9508350657243038
780,9,0.9508908249516514
329,20,0.9510069409497899
943,20,0.9510069409497899
458,5,0.951072035482353
870,5,0.951072035482353
905,12,0.9511179388843143
735,7,0.9512124051556808
101,10,0.9513809986706752
697,21,0.9515171103740068
579,16,0.9516901564752763
239,11,0.9517638855699939
546,8,0.9518729494795334
568,20,0.9525392270275559
220,9,0.9527813177597675
905,6,0.9528717822835733
764,12,0.9529289991496589
528,14,0.9529949587094154
32,25,0.9530175536435106
54,25,0.9530175536435106
590,25,0.9530175536435106
666,25,0.9530175536435106
